frame,time,userId,cellBoundaryRisk,physicalBoundaryRisk,userRisk,seedMotionPenalty,cellShapePenaltyReserved,smoothRisk,weightedTotalRisk,dominantRisk,minCellClearance,minPhysicalClearance,minPairSeparation,minOccupancySeparation,seedDelta,frameMeanCellRisk,frameMeanPhysicalRisk,frameMeanUserRisk,frameMeanSmoothRisk,frameWeightedTotalRisk
350,3.885014,0,0.000000,0.000000,0.000000,0.032676,0.000000,0.032676,0.006535,None,3.351869,7.533923,8.111181,8.111181,0.008169,0.494649,0.496254,0.000000,0.029174,0.203694
350,3.885014,1,0.978597,0.985018,0.000000,0.044321,0.000000,0.044321,0.400303,Wall,0.007491,0.007491,9.445996,9.445996,0.011080,0.494649,0.496254,0.000000,0.029174,0.203694
350,3.885014,2,1.000000,1.000000,0.000000,0.000002,0.000000,0.000002,0.400000,Wall,-0.206286,-0.206286,9.647374,9.647374,0.000000,0.494649,0.496254,0.000000,0.029174,0.203694
350,3.885014,3,0.000000,0.000000,0.000000,0.039696,0.000000,0.039696,0.007939,None,2.023973,2.023973,8.111181,8.111181,0.009924,0.494649,0.496254,0.000000,0.029174,0.203694
360,3.996014,0,0.000000,0.000000,0.000000,0.040761,0.000000,0.040761,0.008152,None,3.286622,7.640986,7.905491,7.905491,0.010190,0.500000,0.500000,0.000000,0.034950,0.206990
360,3.996014,1,1.000000,1.000000,0.000000,0.044324,0.000000,0.044324,0.408865,Wall,-0.044755,-0.044755,9.468554,9.468554,0.011081,0.500000,0.500000,0.000000,0.034950,0.206990
360,3.996014,2,1.000000,1.000000,0.000000,0.011727,0.000000,0.011727,0.402345,Wall,-0.318727,-0.318727,9.797394,9.797394,0.002932,0.500000,0.500000,0.000000,0.034950,0.206990
360,3.996014,3,0.000000,0.000000,0.000000,0.042985,0.000000,0.042985,0.008597,None,2.091291,2.091291,7.905491,7.905491,0.010746,0.500000,0.500000,0.000000,0.034950,0.206990
370,4.107012,0,0.000000,0.000000,0.000000,0.043256,0.000000,0.043256,0.008651,None,3.231691,7.747060,7.758888,7.758888,0.010814,0.500000,0.500000,0.000000,0.033798,0.206760
370,4.107012,1,1.000000,1.000000,0.000000,0.044320,0.000000,0.044320,0.408864,Wall,-0.094091,-0.094091,9.477238,9.477238,0.011080,0.500000,0.500000,0.000000,0.033798,0.206760
370,4.107012,2,1.000000,1.000000,0.000000,0.003617,0.000000,0.003617,0.400723,Wall,-0.318727,-0.318727,9.897755,9.897755,0.000904,0.500000,0.500000,0.000000,0.033798,0.206760
370,4.107012,3,0.000000,0.000000,0.000000,0.044000,0.000000,0.044000,0.008800,None,2.149431,2.149431,7.758888,7.758888,0.011000,0.500000,0.500000,0.000000,0.033798,0.206760
380,4.218010,0,0.000000,0.000000,0.000000,0.044025,0.000000,0.044025,0.008805,None,3.183004,7.852156,7.636157,7.636157,0.011006,0.500000,0.500000,0.000000,0.033444,0.206689
380,4.218010,1,1.000000,1.000000,0.000000,0.044324,0.000000,0.044324,0.408865,Wall,-0.140465,-0.140465,9.474822,9.474822,0.011081,0.500000,0.500000,0.000000,0.033444,0.206689
380,4.218010,2,1.000000,1.000000,0.000000,0.001114,0.000000,0.001114,0.400223,Wall,-0.318727,-0.318727,9.999898,9.999898,0.000279,0.500000,0.500000,0.000000,0.033444,0.206689
380,4.218010,3,0.000000,0.000000,0.000000,0.044312,0.000000,0.044312,0.008862,None,2.206795,2.206795,7.636157,7.636157,0.011078,0.500000,0.500000,0.000000,0.033444,0.206689
390,4.329009,0,0.000000,0.000000,0.000000,0.044259,0.000000,0.044259,0.008852,None,3.139140,7.956223,7.524951,7.524951,0.011065,0.500000,0.500000,0.000000,0.033333,0.206667
390,4.329009,1,1.000000,1.000000,0.000000,0.044321,0.000000,0.044321,0.408864,Wall,-0.183794,-0.183794,9.464035,9.464035,0.011080,0.500000,0.500000,0.000000,0.033333,0.206667
390,4.329009,2,1.000000,1.000000,0.000000,0.000345,0.000000,0.000345,0.400069,Wall,-0.318727,-0.318727,10.103440,10.103440,0.000086,0.500000,0.500000,0.000000,0.033333,0.206667
390,4.329009,3,0.000000,0.000000,0.000000,0.044407,0.000000,0.044407,0.008881,None,2.265647,2.265647,7.524951,7.524951,0.011102,0.500000,0.500000,0.000000,0.033333,0.206667
400,4.440007,0,0.000000,0.000000,0.000000,0.044329,0.000000,0.044329,0.008866,None,3.098860,8.059385,7.420788,7.420788,0.011082,0.500000,0.500000,0.000000,0.033301,0.206660
400,4.440007,1,1.000000,1.000000,0.000000,0.044325,0.000000,0.044325,0.408865,Wall,-0.224085,-0.224085,9.446945,9.446945,0.011081,0.500000,0.500000,0.000000,0.033301,0.206660
400,4.440007,2,1.000000,1.000000,0.000000,0.000107,0.000000,0.000107,0.400022,Wall,-0.318727,-0.318727,10.208180,10.208180,0.000027,0.500000,0.500000,0.000000,0.033301,0.206660
400,4.440007,3,0.000000,0.000000,0.000000,0.044441,0.000000,0.044441,0.008888,None,2.326603,2.326603,7.420788,7.420788,0.011110,0.500000,0.500000,0.000000,0.033301,0.206660
410,4.551005,0,0.000000,0.000000,0.000000,0.044351,0.000000,0.044351,0.008870,None,3.061524,8.161692,7.322007,7.322007,0.011088,0.500000,0.500000,0.000000,0.033288,0.206658
410,4.551005,1,1.000000,1.000000,0.000000,0.044320,0.000000,0.044320,0.408864,Wall,-0.261097,-0.261097,9.425444,9.425444,0.011080,0.500000,0.500000,0.000000,0.033288,0.206658
410,4.551005,2,1.000000,1.000000,0.000000,0.000032,0.000000,0.000032,0.400007,Wall,-0.318727,-0.318727,10.313750,10.313750,0.000008,0.500000,0.500000,0.000000,0.033288,0.206658
410,4.551005,3,0.000000,0.000000,0.000000,0.044447,0.000000,0.044447,0.008889,None,2.389713,2.389713,7.322007,7.322007,0.011112,0.500000,0.500000,0.000000,0.033288,0.206658
420,4.662003,0,0.000000,0.000000,0.000000,0.044363,0.000000,0.044363,0.008873,None,3.027262,8.263104,7.228616,7.228616,0.011091,0.500000,0.500000,0.000000,0.026049,0.205210
420,4.662003,1,1.000000,1.000000,0.000000,0.015373,0.000000,0.015373,0.403075,Wall,-0.264645,-0.264645,9.339156,9.339156,0.003843,0.500000,0.500000,0.000000,0.026049,0.205210
420,4.662003,2,1.000000,1.000000,0.000000,0.000010,0.000000,0.000010,0.400002,Wall,-0.318727,-0.318727,10.420210,10.420210,0.000003,0.500000,0.500000,0.000000,0.026049,0.205210
420,4.662003,3,0.000000,0.000000,0.000000,0.044452,0.000000,0.044452,0.008890,None,2.455031,2.455031,7.228616,7.228616,0.011113,0.500000,0.500000,0.000000,0.026049,0.205210
430,4.773001,0,0.000000,0.000000,0.000000,0.044362,0.000000,0.044362,0.008872,None,2.996148,8.363556,7.140538,7.140538,0.011091,0.500000,0.500000,0.000000,0.023390,0.204678
430,4.773001,1,1.000000,1.000000,0.000000,0.004741,0.000000,0.004741,0.400948,Wall,-0.264645,-0.264645,9.245315,9.245315,0.001185,0.500000,0.500000,0.000000,0.023390,0.204678
430,4.773001,2,1.000000,1.000000,0.000000,0.000002,0.000000,0.000002,0.400000,Wall,-0.318727,-0.318727,10.527310,10.527310,0.000000,0.500000,0.500000,0.000000,0.023390,0.204678
430,4.773001,3,0.000000,0.000000,0.000000,0.044455,0.000000,0.044455,0.008891,None,2.522504,2.522504,7.140538,7.140538,0.011114,0.500000,0.500000,0.000000,0.023390,0.204678
440,4.883999,0,0.000000,0.000000,0.000000,0.044365,0.000000,0.044365,0.008873,None,2.968387,8.463013,7.058167,7.058167,0.011091,0.500000,0.500000,0.000000,0.022570,0.204514
440,4.883999,1,1.000000,1.000000,0.000000,0.001462,0.000000,0.001462,0.400292,Wall,-0.264645,-0.264645,9.150290,9.150290,0.000366,0.500000,0.500000,0.000000,0.022570,0.204514
440,4.883999,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,10.635090,10.635090,0.000000,0.500000,0.500000,0.000000,0.022570,0.204514
440,4.883999,3,0.000000,0.000000,0.000000,0.044452,0.000000,0.044452,0.008890,None,2.592071,2.592071,7.058167,7.058167,0.011113,0.500000,0.500000,0.000000,0.022570,0.204514
450,4.994998,0,0.000000,0.000000,0.000000,0.044366,0.000000,0.044366,0.008873,None,2.944175,8.561434,6.981758,6.981758,0.011091,0.500000,0.500000,0.000000,0.022317,0.204463
450,4.994998,1,1.000000,1.000000,0.000000,0.000451,0.000000,0.000451,0.400090,Wall,-0.264645,-0.264645,9.054034,9.054034,0.000113,0.500000,0.500000,0.000000,0.022317,0.204463
450,4.994998,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,10.743500,10.743500,0.000000,0.500000,0.500000,0.000000,0.022317,0.204463
450,4.994998,3,0.000000,0.000000,0.000000,0.044451,0.000000,0.044451,0.008890,None,2.663699,2.663699,6.981758,6.981758,0.011113,0.500000,0.500000,0.000000,0.022317,0.204463
460,5.105996,0,0.000000,0.000000,0.000000,0.019470,0.000000,0.019470,0.003894,None,2.954359,8.590767,6.930338,6.930338,0.004867,0.500000,0.500000,0.000000,0.020946,0.204189
460,5.105996,1,1.000000,1.000000,0.000000,0.019864,0.000000,0.019864,0.403973,Wall,-0.207541,-0.207541,8.998897,8.998897,0.004966,0.500000,0.500000,0.000000,0.020946,0.204189
460,5.105996,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,10.776130,10.776130,0.000000,0.500000,0.500000,0.000000,0.020946,0.204189
460,5.105996,3,0.000000,0.000000,0.000000,0.044452,0.000000,0.044452,0.008890,None,2.737335,2.737335,6.930338,6.930338,0.011113,0.500000,0.500000,0.000000,0.020946,0.204189
470,5.216994,0,0.000000,0.000000,0.000000,0.033047,0.000000,0.033047,0.006609,None,2.936632,8.666084,6.882016,6.882016,0.008262,0.500000,0.500000,0.000000,0.028578,0.205716
470,5.216994,1,1.000000,1.000000,0.000000,0.036806,0.000000,0.036806,0.407361,Wall,-0.066631,-0.066631,8.836341,8.836341,0.009201,0.500000,0.500000,0.000000,0.028578,0.205716
470,5.216994,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,10.864530,10.864530,0.000000,0.500000,0.500000,0.000000,0.028578,0.205716
470,5.216994,3,0.000000,0.000000,0.000000,0.044458,0.000000,0.044458,0.008892,None,2.812973,2.812973,6.882016,6.882016,0.011114,0.500000,0.500000,0.000000,0.028578,0.205716
480,5.327992,0,0.000000,0.000000,0.000000,0.040866,0.000000,0.040866,0.008173,None,2.931043,8.758492,6.841726,6.841726,0.010217,0.500000,0.500000,0.000000,0.031838,0.206368
480,5.327992,1,1.000000,1.000000,0.000000,0.042033,0.000000,0.042033,0.408407,Wall,-0.002063,-0.002063,8.707644,8.707644,0.010508,0.500000,0.500000,0.000000,0.031838,0.206368
480,5.327992,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,10.975570,10.975570,0.000000,0.500000,0.500000,0.000000,0.031838,0.206368
480,5.327992,3,0.000000,0.000000,0.000000,0.044454,0.000000,0.044454,0.008891,None,2.890467,2.890467,6.841726,6.841726,0.011114,0.500000,0.500000,0.000000,0.031838,0.206368
490,5.438990,0,0.000000,0.000000,0.000000,0.043282,0.000000,0.043282,0.008656,None,2.927597,8.850448,6.799052,6.799052,0.010820,0.483959,0.488771,0.000000,0.032844,0.200152
490,5.438990,1,0.935837,0.955086,0.000000,0.043641,0.000000,0.043641,0.383063,Wall,0.022457,0.022457,8.615810,8.615810,0.010910,0.483959,0.488771,0.000000,0.032844,0.200152
490,5.438990,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,11.086450,11.086450,0.000000,0.483959,0.488771,0.000000,0.032844,0.200152
490,5.438990,3,0.000000,0.000000,0.000000,0.044451,0.000000,0.044451,0.008890,None,2.969834,2.969834,6.799052,6.799052,0.011113,0.483959,0.488771,0.000000,0.032844,0.200152
500,5.549988,0,0.000000,0.000000,0.000000,0.044025,0.000000,0.044025,0.008805,None,2.925463,8.941648,6.757606,6.757606,0.011006,0.474935,0.482455,0.000000,0.033154,0.196605
500,5.549988,1,0.899742,0.929819,0.000000,0.044138,0.000000,0.044138,0.368724,Wall,0.035090,0.035090,8.536094,8.536094,0.011035,0.474935,0.482455,0.000000,0.033154,0.196605
500,5.549988,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,11.197310,11.197310,0.000000,0.474935,0.482455,0.000000,0.033154,0.196605
500,5.549988,3,0.000000,0.000000,0.000000,0.044451,0.000000,0.044451,0.008890,None,3.050993,3.050993,6.757606,6.757606,0.011113,0.474935,0.482455,0.000000,0.033154,0.196605
510,5.660986,0,0.000000,0.000000,0.000000,0.044253,0.000000,0.044253,0.008851,None,2.926238,8.916710,6.720514,6.720514,0.011063,0.466929,0.476850,0.000000,0.033249,0.193421
510,5.660986,1,0.867715,0.907400,0.000000,0.044290,0.000000,0.044290,0.355944,Wall,0.046300,0.046300,8.458287,8.458287,0.011073,0.466929,0.476850,0.000000,0.033249,0.193421
510,5.660986,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,11.308240,11.308240,0.000000,0.466929,0.476850,0.000000,0.033249,0.193421
510,5.660986,3,0.000000,0.000000,0.000000,0.044452,0.000000,0.044452,0.008890,None,3.133882,3.133882,6.720514,6.720514,0.011113,0.466929,0.476850,0.000000,0.033249,0.193421
520,5.771985,0,0.000000,0.000000,0.000000,0.044326,0.000000,0.044326,0.008865,None,2.931081,8.828279,6.689630,6.689630,0.011082,0.457654,0.470357,0.000000,0.033280,0.189718
520,5.771985,1,0.830614,0.881430,0.000000,0.044341,0.000000,0.044341,0.341114,Wall,0.059285,0.059285,8.378643,8.378643,0.011085,0.457654,0.470357,0.000000,0.033280,0.189718
520,5.771985,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,11.419320,11.419320,0.000000,0.457654,0.470357,0.000000,0.033280,0.189718
520,5.771985,3,0.000000,0.000000,0.000000,0.044455,0.000000,0.044455,0.008891,None,3.218464,3.218464,6.689630,6.689630,0.011114,0.457654,0.470357,0.000000,0.033280,0.189718
530,5.882983,0,0.000000,0.000000,0.000000,0.044350,0.000000,0.044350,0.008870,None,2.940067,8.738530,6.665035,6.665035,0.011087,0.446186,0.462330,0.000000,0.033288,0.185132
530,5.882983,1,0.784745,0.849321,0.000000,0.044351,0.000000,0.044351,0.322768,Wall,0.075339,0.075339,8.295900,8.295900,0.011088,0.446186,0.462330,0.000000,0.033288,0.185132
530,5.882983,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,11.530520,11.530520,0.000000,0.446186,0.462330,0.000000,0.033288,0.185132
530,5.882983,3,0.000000,0.000000,0.000000,0.044451,0.000000,0.044451,0.008890,None,3.178365,3.304661,6.665035,6.665035,0.011113,0.446186,0.462330,0.000000,0.033288,0.185132
540,5.993981,0,0.000000,0.000000,0.000000,0.044355,0.000000,0.044355,0.008871,None,2.953694,8.647261,6.647258,6.647258,0.011089,0.432553,0.452787,0.000000,0.033291,0.179680
540,5.993981,1,0.730214,0.811150,0.000000,0.044356,0.000000,0.044356,0.300957,Wall,0.094425,0.094425,8.210200,8.210200,0.011089,0.432553,0.452787,0.000000,0.033291,0.179680
540,5.993981,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,11.641760,11.641760,0.000000,0.432553,0.452787,0.000000,0.033291,0.179680
540,5.993981,3,0.000000,0.000000,0.000000,0.044452,0.000000,0.044452,0.008890,None,3.131329,3.392463,6.647258,6.647258,0.011113,0.432553,0.452787,0.000000,0.033291,0.179680
550,6.104979,0,0.000000,0.000000,0.000000,0.044363,0.000000,0.044363,0.008873,None,2.972025,8.554330,6.636515,6.636515,0.011091,0.416603,0.441622,0.000000,0.033294,0.173300
550,6.104979,1,0.666413,0.766489,0.000000,0.044356,0.000000,0.044356,0.275436,Wall,0.116756,0.116756,8.121238,8.121238,0.011089,0.416603,0.441622,0.000000,0.033294,0.173300
550,6.104979,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,11.753020,11.753020,0.000000,0.416603,0.441622,0.000000,0.033294,0.173300
550,6.104979,3,0.000000,0.000000,0.000000,0.044458,0.000000,0.044458,0.008892,None,3.087650,3.481783,6.636515,6.636515,0.011114,0.416603,0.441622,0.000000,0.033294,0.173300
560,6.215977,0,0.000000,0.000000,0.000000,0.044361,0.000000,0.044361,0.008872,None,2.965620,8.459929,6.632343,6.632343,0.011090,0.398198,0.428739,0.000000,0.033293,0.165938
560,6.215977,1,0.592792,0.714954,0.000000,0.044360,0.000000,0.044360,0.245989,Wall,0.142523,0.142523,8.029224,8.029224,0.011090,0.398198,0.428739,0.000000,0.033293,0.165938
560,6.215977,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,11.864210,11.864210,0.000000,0.398198,0.428739,0.000000,0.033293,0.165938
560,6.215977,3,0.000000,0.000000,0.000000,0.044452,0.000000,0.044452,0.008890,None,3.047254,3.572544,6.632343,6.632343,0.011113,0.398198,0.428739,0.000000,0.033293,0.165938
570,6.326975,0,0.000000,0.000000,0.000000,0.044360,0.000000,0.044360,0.008872,None,2.919814,8.364008,6.635311,6.635311,0.011090,0.388144,0.421701,0.000000,0.028362,0.160930
570,6.326975,1,0.552577,0.686804,0.000000,0.024634,0.000000,0.024634,0.225958,Wall,0.156598,0.156598,7.925129,7.925129,0.006158,0.388144,0.421701,0.000000,0.028362,0.160930
570,6.326975,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,11.975320,11.975320,0.000000,0.388144,0.421701,0.000000,0.028362,0.160930
570,6.326975,3,0.000000,0.000000,0.000000,0.044452,0.000000,0.044452,0.008890,None,3.010659,3.664671,6.635311,6.635311,0.011113,0.388144,0.421701,0.000000,0.028362,0.160930
580,6.437973,0,0.000000,0.000000,0.000000,0.044356,0.000000,0.044356,0.008871,None,2.864600,8.266578,6.650764,6.650764,0.011089,0.388144,0.421701,0.000000,0.022868,0.159831
580,6.437973,1,0.552577,0.686804,0.000000,0.007596,0.000000,0.007596,0.222550,Wall,0.156598,0.156598,7.810737,7.810737,0.001899,0.388144,0.421701,0.000000,0.022868,0.159831
580,6.437973,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,12.086280,12.086280,0.000000,0.388144,0.421701,0.000000,0.022868,0.159831
580,6.437973,3,0.000000,0.000000,0.000000,0.039521,0.000000,0.039521,0.007904,None,2.986849,3.748206,6.650764,6.650764,0.009880,0.388144,0.421701,0.000000,0.022868,0.159831
590,6.548972,0,0.000000,0.000000,0.000000,0.019464,0.000000,0.019464,0.003893,None,2.871788,8.237130,6.664262,6.664262,0.004866,0.388144,0.421701,0.000000,0.008498,0.156957
590,6.548972,1,0.552577,0.686804,0.000000,0.002342,0.000000,0.002342,0.221499,Wall,0.156598,0.156598,7.776400,7.776400,0.000586,0.388144,0.421701,0.000000,0.008498,0.156957
590,6.548972,2,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,Wall,-0.318727,-0.318727,12.119520,12.119520,0.000000,0.388144,0.421701,0.000000,0.008498,0.156957
590,6.548972,3,0.000000,0.000000,0.000000,0.012186,0.000000,0.012186,0.002437,None,3.008108,3.748206,6.664262,6.664262,0.003046,0.388144,0.421701,0.000000,0.008498,0.156957
600,6.659970,0,0.000000,0.000000,0.000000,0.006001,0.000000,0.006001,0.001200,None,2.887085,8.237130,6.664262,6.664262,0.001500,0.318069,0.372648,0.000000,0.013012,0.129830
600,6.659970,1,0.272276,0.490593,0.000000,0.025619,0.000000,0.025619,0.114034,Wall,0.254704,0.254704,7.719412,7.719412,0.006405,0.318069,0.372648,0.000000,0.013012,0.129830
600,6.659970,2,1.000000,1.000000,0.000000,0.016670,0.000000,0.016670,0.403334,Wall,-0.057299,-0.057299,12.014160,12.014160,0.004168,0.318069,0.372648,0.000000,0.013012,0.129830
600,6.659970,3,0.000000,0.000000,0.000000,0.003758,0.000000,0.003758,0.000752,None,3.014675,3.748206,6.664262,6.664262,0.000939,0.318069,0.372648,0.000000,0.013012,0.129830
610,6.770968,0,0.000000,0.000000,0.000000,0.001850,0.000000,0.001850,0.000370,None,2.896683,8.237130,6.699991,6.699991,0.000463,0.000000,0.051854,0.000000,0.024307,0.004861
610,6.770968,1,0.000000,0.207417,0.000000,0.038601,0.000000,0.038601,0.007720,None,0.396292,0.396292,7.637589,7.637589,0.009650,0.000000,0.051854,0.000000,0.024307,0.004861
610,6.770968,2,0.000000,0.000000,0.000000,0.035855,0.000000,0.035855,0.007171,None,0.512519,0.512519,11.687710,11.687710,0.008964,0.000000,0.051854,0.000000,0.024307,0.004861
610,6.770968,3,0.000000,0.000000,0.000000,0.020921,0.000000,0.020921,0.004184,None,3.034937,3.785146,6.699991,6.699991,0.005230,0.000000,0.051854,0.000000,0.024307,0.004861
620,6.881966,0,0.000000,0.000000,0.000000,0.000571,0.000000,0.000571,0.000114,None,2.903966,8.237130,6.806426,6.806426,0.000143,0.000000,0.006159,0.000000,0.030532,0.006106
620,6.881966,1,0.000000,0.024635,0.000000,0.042600,0.000000,0.042600,0.008520,None,0.487682,0.487682,7.601609,7.601609,0.010650,0.000000,0.006159,0.000000,0.030532,0.006106
620,6.881966,2,0.000000,0.000000,0.000000,0.041770,0.000000,0.041770,0.008354,None,0.704334,0.704334,11.318400,11.318400,0.010443,0.000000,0.006159,0.000000,0.030532,0.006106
620,6.881966,3,0.000000,0.000000,0.000000,0.037187,0.000000,0.037187,0.007437,None,3.119030,3.853256,6.806426,6.806426,0.009297,0.000000,0.006159,0.000000,0.030532,0.006106
630,6.992964,0,0.000000,0.000000,0.000000,0.005093,0.000000,0.005093,0.001019,None,2.895762,8.220647,6.904291,6.904291,0.001273,0.000000,0.000000,0.000000,0.033683,0.006737
630,6.992964,1,0.000000,0.000000,0.000000,0.043839,0.000000,0.043839,0.008768,None,0.556004,0.556004,7.573131,7.573131,0.010960,0.000000,0.000000,0.000000,0.033683,0.006737
630,6.992964,2,0.000000,0.000000,0.000000,0.043590,0.000000,0.043590,0.008718,None,0.840374,0.840374,11.112560,11.112560,0.010898,0.000000,0.000000,0.000000,0.033683,0.006737
630,6.992964,3,0.000000,0.000000,0.000000,0.042208,0.000000,0.042208,0.008442,None,3.187316,3.922810,6.904291,6.904291,0.010552,0.000000,0.000000,0.000000,0.033683,0.006737
640,7.103962,0,0.000000,0.000000,0.000000,0.032236,0.000000,0.032236,0.006447,None,2.745968,7.982489,7.229610,7.229610,0.008059,0.000000,0.000000,0.000000,0.041088,0.008218
640,7.103962,1,0.000000,0.000000,0.000000,0.044212,0.000000,0.044212,0.008842,None,0.617783,0.617783,7.404027,7.404027,0.011053,0.000000,0.000000,0.000000,0.041088,0.008218
640,7.103962,2,0.000000,0.000000,0.000000,0.044152,0.000000,0.044152,0.008830,None,0.958092,0.958092,11.095740,11.095740,0.011038,0.000000,0.000000,0.000000,0.041088,0.008218
640,7.103962,3,0.000000,0.000000,0.000000,0.043752,0.000000,0.043752,0.008750,None,3.254483,3.992792,7.229610,7.229610,0.010938,0.000000,0.000000,0.000000,0.041088,0.008218
650,7.214961,0,0.000000,0.000000,0.000000,0.040604,0.000000,0.040604,0.008121,None,2.645361,7.792901,7.264417,7.264417,0.010151,0.000000,0.000000,0.000000,0.043375,0.008675
650,7.214961,1,0.000000,0.000000,0.000000,0.044329,0.000000,0.044329,0.008866,None,0.679620,0.679620,7.264417,7.264417,0.011082,0.000000,0.000000,0.000000,0.043375,0.008675
