frame,time,userId,cellBoundaryRisk,physicalBoundaryRisk,userRisk,seedMotionPenalty,cellShapePenaltyReserved,smoothRisk,weightedTotalRisk,dominantRisk,minCellClearance,minPhysicalClearance,minPairSeparation,minOccupancySeparation,seedDelta,frameMeanCellRisk,frameMeanPhysicalRisk,frameMeanUserRisk,frameMeanSmoothRisk,frameWeightedTotalRisk
3380,37.519310,3,0.000000,0.000000,0.000000,0.043773,0.000000,0.043773,0.008755,None,3.682817,3.682817,7.541489,7.541489,0.010943,0.384578,0.169205,0.000000,0.043965,0.162624
3390,37.630310,0,1.000000,0.000000,0.000000,0.044318,0.000000,0.044318,0.408864,Wall,-0.175704,4.044642,1.036004,1.036004,0.011080,0.451649,0.216154,0.000000,0.044242,0.189508
3390,37.630310,1,0.806595,0.864616,0.000000,0.044385,0.000000,0.044385,0.331515,Wall,0.067692,0.067692,7.685810,7.685810,0.011096,0.451649,0.216154,0.000000,0.044242,0.189508
3390,37.630310,2,0.000000,0.000000,0.000000,0.044103,0.000000,0.044103,0.008821,None,0.709772,3.617134,1.036004,1.036004,0.011026,0.451649,0.216154,0.000000,0.044242,0.189508
3390,37.630310,3,0.000000,0.000000,0.000000,0.044163,0.000000,0.044163,0.008833,None,3.781902,3.781902,7.685810,7.685810,0.011041,0.451649,0.216154,0.000000,0.044242,0.189508
3400,37.741320,0,1.000000,0.000000,0.000000,0.044346,0.000000,0.044346,0.408869,Wall,-0.253570,4.095223,0.999244,0.999244,0.011087,0.484576,0.239204,0.000000,0.039390,0.201709
3400,37.741320,1,0.938305,0.956814,0.000000,0.024641,0.000000,0.024641,0.380251,Wall,0.021593,0.021593,7.797214,7.797214,0.006160,0.484576,0.239204,0.000000,0.039390,0.201709
3400,37.741320,2,0.000000,0.000000,0.000000,0.044289,0.000000,0.044289,0.008858,None,0.706717,3.684227,0.999244,0.999244,0.011072,0.484576,0.239204,0.000000,0.039390,0.201709
3400,37.741320,3,0.000000,0.000000,0.000000,0.044282,0.000000,0.044282,0.008856,None,3.881690,3.881690,7.797214,7.797214,0.011070,0.484576,0.239204,0.000000,0.039390,0.201709
3410,37.852330,0,1.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.408871,Wall,-0.328922,4.148301,0.970560,0.970560,0.011088,0.496358,0.247451,0.000000,0.037478,0.206039
3410,37.852330,1,0.985433,0.989803,0.000000,0.016891,0.000000,0.016891,0.397552,Wall,0.005098,0.005098,7.888092,7.888092,0.004223,0.496358,0.247451,0.000000,0.037478,0.206039
3410,37.852330,2,0.000000,0.000000,0.000000,0.044350,0.000000,0.044350,0.008870,None,0.709206,3.749247,0.970560,0.970560,0.011088,0.496358,0.247451,0.000000,0.037478,0.206039
3410,37.852330,3,0.000000,0.000000,0.000000,0.044318,0.000000,0.044318,0.008864,None,3.970200,3.982399,7.888092,7.888092,0.011079,0.496358,0.247451,0.000000,0.037478,0.206039
3420,37.963340,0,1.000000,0.000000,0.000000,0.044351,0.000000,0.044351,0.408870,Wall,-0.401628,4.203866,0.950375,0.950375,0.011088,0.500000,0.250000,0.000000,0.042237,0.208447
3420,37.963340,1,1.000000,1.000000,0.000000,0.035903,0.000000,0.035903,0.407181,Wall,-0.067629,-0.067629,8.050929,8.050929,0.008976,0.500000,0.250000,0.000000,0.042237,0.208447
3420,37.963340,2,0.000000,0.000000,0.000000,0.044369,0.000000,0.044369,0.008874,None,0.718362,3.811986,0.950375,0.950375,0.011092,0.500000,0.250000,0.000000,0.042237,0.208447
3420,37.963340,3,0.000000,0.000000,0.000000,0.044326,0.000000,0.044326,0.008865,None,4.031056,4.083214,8.050929,8.050929,0.011081,0.500000,0.250000,0.000000,0.042237,0.208447
3430,38.074340,0,1.000000,0.000000,0.000000,0.044352,0.000000,0.044352,0.408870,Wall,-0.471544,4.261975,0.938531,0.938531,0.011088,0.500000,0.250000,0.000000,0.043706,0.208741
3430,38.074340,1,1.000000,1.000000,0.000000,0.041769,0.000000,0.041769,0.408354,Wall,-0.142107,-0.142107,8.216487,8.216487,0.010442,0.500000,0.250000,0.000000,0.043706,0.208741
3430,38.074340,2,0.000000,0.000000,0.000000,0.044375,0.000000,0.044375,0.008875,None,0.734889,3.872322,0.938531,0.938531,0.011094,0.500000,0.250000,0.000000,0.043706,0.208741
3430,38.074340,3,0.000000,0.000000,0.000000,0.044329,0.000000,0.044329,0.008866,None,4.103354,4.184085,8.216487,8.216487,0.011082,0.500000,0.250000,0.000000,0.043706,0.208741
3440,38.185350,0,1.000000,0.000000,0.000000,0.044349,0.000000,0.044349,0.408870,Wall,-0.461580,4.322610,0.934016,0.934016,0.011087,0.500000,0.250000,0.000000,0.044156,0.208831
3440,38.185350,1,1.000000,1.000000,0.000000,0.043576,0.000000,0.043576,0.408715,Wall,-0.219712,-0.219712,8.382066,8.382066,0.010894,0.500000,0.250000,0.000000,0.044156,0.208831
3440,38.185350,2,0.000000,0.000000,0.000000,0.044375,0.000000,0.044375,0.008875,None,0.759057,3.930146,0.934016,0.934016,0.011094,0.500000,0.250000,0.000000,0.044156,0.208831
3440,38.185350,3,0.000000,0.000000,0.000000,0.044325,0.000000,0.044325,0.008865,None,4.179205,4.191844,8.382066,8.382066,0.011081,0.500000,0.250000,0.000000,0.044156,0.208831
3450,38.296360,0,1.000000,0.000000,0.000000,0.044350,0.000000,0.044350,0.408870,Wall,-0.397736,4.385649,0.936319,0.936319,0.011088,0.500000,0.250000,0.000000,0.044299,0.208860
3450,38.296360,1,1.000000,1.000000,0.000000,0.044136,0.000000,0.044136,0.408827,Wall,-0.297495,-0.297495,8.548358,8.548358,0.011034,0.500000,0.250000,0.000000,0.044299,0.208860
3450,38.296360,2,0.000000,0.000000,0.000000,0.044376,0.000000,0.044376,0.008875,None,0.790911,3.985440,0.936319,0.936319,0.011094,0.500000,0.250000,0.000000,0.044299,0.208860
3450,38.296360,3,0.000000,0.000000,0.000000,0.044332,0.000000,0.044332,0.008866,None,4.170167,4.170167,8.548358,8.548358,0.011083,0.500000,0.250000,0.000000,0.044299,0.208860
3460,38.407370,0,1.000000,0.000000,0.000000,0.044351,0.000000,0.044351,0.408870,Wall,-0.337511,4.451105,0.944224,0.944224,0.011088,0.500000,0.250000,0.000000,0.044340,0.208868
3460,38.407370,1,1.000000,1.000000,0.000000,0.044305,0.000000,0.044305,0.408861,Wall,-0.373651,-0.373651,8.716045,8.716045,0.011076,0.500000,0.250000,0.000000,0.044340,0.208868
3460,38.407370,2,0.000000,0.000000,0.000000,0.044373,0.000000,0.044373,0.008875,None,0.830353,4.038152,0.944224,0.944224,0.011093,0.500000,0.250000,0.000000,0.044340,0.208868
3460,38.407370,3,0.000000,0.000000,0.000000,0.044329,0.000000,0.044329,0.008866,None,4.154280,4.154280,8.716045,8.716045,0.011082,0.500000,0.250000,0.000000,0.044340,0.208868
3470,38.518380,0,1.000000,0.000000,0.000000,0.044351,0.000000,0.044351,0.408870,Wall,-0.280878,4.518989,0.956376,0.956376,0.011088,0.500000,0.250000,0.000000,0.044352,0.208870
3470,38.518380,1,1.000000,1.000000,0.000000,0.044355,0.000000,0.044355,0.408871,Wall,-0.447595,-0.447595,8.885536,8.885536,0.011089,0.500000,0.250000,0.000000,0.044352,0.208870
3470,38.518380,2,0.000000,0.000000,0.000000,0.044370,0.000000,0.044370,0.008874,None,0.877165,4.088226,0.956376,0.956376,0.011093,0.500000,0.250000,0.000000,0.044352,0.208870
3470,38.518380,3,0.000000,0.000000,0.000000,0.044332,0.000000,0.044332,0.008866,None,4.142015,4.142015,8.885536,8.885536,0.011083,0.500000,0.250000,0.000000,0.044352,0.208870
3480,38.629380,0,1.000000,0.000000,0.000000,0.044346,0.000000,0.044346,0.408869,Wall,-0.228263,4.474583,0.972005,0.972005,0.011086,0.500000,0.250000,0.000000,0.039425,0.207885
3480,38.629380,1,1.000000,1.000000,0.000000,0.044369,0.000000,0.044369,0.408874,Wall,-0.480980,-0.519020,9.020211,9.020211,0.011092,0.500000,0.250000,0.000000,0.039425,0.207885
3480,38.629380,2,0.000000,0.000000,0.000000,0.044369,0.000000,0.044369,0.008874,None,0.930867,4.135678,0.972005,0.972005,0.011092,0.500000,0.250000,0.000000,0.039425,0.207885
3480,38.629380,3,0.000000,0.000000,0.000000,0.024614,0.000000,0.024614,0.004923,None,4.136985,4.136985,9.020211,9.020211,0.006154,0.500000,0.250000,0.000000,0.039425,0.207885
3490,38.740390,0,1.000000,0.000000,0.000000,0.044352,0.000000,0.044352,0.408871,Wall,-0.181121,4.408035,0.990488,0.990488,0.011088,0.500000,0.250000,0.000000,0.037495,0.207499
3490,38.740390,1,1.000000,1.000000,0.000000,0.044376,0.000000,0.044376,0.408875,Wall,-0.412080,-0.587920,9.133622,9.133622,0.011094,0.500000,0.250000,0.000000,0.037495,0.207499
3490,38.740390,2,0.000000,0.000000,0.000000,0.044368,0.000000,0.044368,0.008874,None,0.991413,4.180384,0.990488,0.990488,0.011092,0.500000,0.250000,0.000000,0.037495,0.207499
3490,38.740390,3,0.000000,0.000000,0.000000,0.016886,0.000000,0.016886,0.003377,None,4.139440,4.139440,9.133622,9.133622,0.004222,0.500000,0.250000,0.000000,0.037495,0.207499
3500,38.851400,0,1.000000,0.000000,0.000000,0.044351,0.000000,0.044351,0.408870,Wall,-0.225572,4.344262,1.010806,1.010806,0.011088,0.500000,0.250000,0.000000,0.042244,0.208449
3500,38.851400,1,1.000000,1.000000,0.000000,0.044375,0.000000,0.044375,0.408875,Wall,-0.345910,-0.654090,9.298864,9.298864,0.011094,0.500000,0.250000,0.000000,0.042244,0.208449
3500,38.851400,2,0.000000,0.000000,0.000000,0.044368,0.000000,0.044368,0.008874,None,1.057874,4.222327,1.010806,1.010806,0.011092,0.500000,0.250000,0.000000,0.042244,0.208449
3500,38.851400,3,0.000000,0.000000,0.000000,0.035883,0.000000,0.035883,0.007177,None,4.174323,4.174323,9.298864,9.298864,0.008971,0.500000,0.250000,0.000000,0.042244,0.208449
3510,38.962410,0,1.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.408871,Wall,-0.268485,4.283184,0.972531,0.972531,0.011088,0.500000,0.250000,0.000000,0.038780,0.207756
3510,38.962410,1,1.000000,1.000000,0.000000,0.044382,0.000000,0.044382,0.408876,Wall,-0.282451,-0.717549,9.466580,9.466580,0.011096,0.500000,0.250000,0.000000,0.038780,0.207756
3510,38.962410,2,0.000000,0.000000,0.000000,0.024638,0.000000,0.024638,0.004928,None,1.082627,4.242286,0.972531,0.972531,0.006160,0.500000,0.250000,0.000000,0.038780,0.207756
3510,38.962410,3,0.000000,0.000000,0.000000,0.041746,0.000000,0.041746,0.008349,None,4.200531,4.200531,9.466580,9.466580,0.010436,0.500000,0.250000,0.000000,0.038780,0.207756
3520,39.073410,0,1.000000,0.000000,0.000000,0.044347,0.000000,0.044347,0.408870,Wall,-0.319581,4.225241,0.875263,0.875263,0.011087,0.500000,0.250000,0.000000,0.034970,0.206994
3520,39.073410,1,1.000000,1.000000,0.000000,0.044382,0.000000,0.044382,0.408876,Wall,-0.248290,-0.778061,9.637294,9.637294,0.011096,0.500000,0.250000,0.000000,0.034970,0.206994
3520,39.073410,2,0.000000,0.000000,0.000000,0.007596,0.000000,0.007596,0.001519,None,1.030738,4.242286,0.875263,0.875263,0.001899,0.500000,0.250000,0.000000,0.034970,0.206994
3520,39.073410,3,0.000000,0.000000,0.000000,0.043554,0.000000,0.043554,0.008711,None,4.214530,4.214530,9.637294,9.637294,0.010888,0.500000,0.250000,0.000000,0.034970,0.206994
3530,39.184420,0,1.000000,0.000000,0.000000,0.044355,0.000000,0.044355,0.408871,Wall,-0.345612,4.169969,0.778352,0.778352,0.011089,0.500000,0.250000,0.000000,0.033795,0.206759
3530,39.184420,1,1.000000,1.000000,0.000000,0.044381,0.000000,0.044381,0.408876,Wall,-0.314413,-0.835596,9.809709,9.809709,0.011095,0.500000,0.250000,0.000000,0.033795,0.206759
3530,39.184420,2,0.000000,0.000000,0.000000,0.002342,0.000000,0.002342,0.000468,None,0.976629,4.242286,0.778352,0.778352,0.000586,0.500000,0.250000,0.000000,0.033795,0.206759
3530,39.184420,3,0.000000,0.000000,0.000000,0.044102,0.000000,0.044102,0.008820,None,4.223889,4.223889,9.809709,9.809709,0.011026,0.500000,0.250000,0.000000,0.033795,0.206759
3540,39.295430,0,1.000000,0.000000,0.000000,0.044352,0.000000,0.044352,0.408870,Wall,-0.290391,4.117771,0.682427,0.682427,0.011088,0.500000,0.250000,0.000000,0.033434,0.206687
3540,39.295430,1,1.000000,1.000000,0.000000,0.044380,0.000000,0.044380,0.408876,Wall,-0.342229,-0.890003,9.983102,9.983102,0.011095,0.500000,0.250000,0.000000,0.033434,0.206687
3540,39.295430,2,0.000000,0.000000,0.000000,0.000723,0.000000,0.000723,0.000145,None,0.921460,4.242286,0.682427,0.682427,0.000181,0.500000,0.250000,0.000000,0.033434,0.206687
3540,39.295430,3,0.000000,0.000000,0.000000,0.044280,0.000000,0.044280,0.008856,None,4.232592,4.232592,9.983102,9.983102,0.011070,0.500000,0.250000,0.000000,0.033434,0.206687
3550,39.406440,0,1.000000,0.000000,0.000000,0.035053,0.000000,0.035053,0.407011,Wall,-0.255828,4.078214,0.606282,0.606282,0.008763,0.500000,0.250000,0.000000,0.030998,0.206200
3550,39.406440,1,1.000000,1.000000,0.000000,0.044380,0.000000,0.044380,0.408876,Wall,-0.281601,-0.941365,10.156930,10.156930,0.011095,0.500000,0.250000,0.000000,0.030998,0.206200
3550,39.406440,2,0.000000,0.000000,0.000000,0.000223,0.000000,0.000223,0.000045,None,0.867263,4.242286,0.606282,0.606282,0.000056,0.500000,0.250000,0.000000,0.030998,0.206200
3550,39.406440,3,0.000000,0.000000,0.000000,0.044338,0.000000,0.044338,0.008868,None,4.242519,4.242519,10.156930,10.156930,0.011085,0.500000,0.250000,0.000000,0.030998,0.206200
3560,39.517440,0,1.000000,0.000000,0.000000,0.010807,0.000000,0.010807,0.402161,Wall,-0.282320,4.078214,0.668975,0.668975,0.002702,0.500000,0.250000,0.000000,0.032148,0.206430
3560,39.517440,1,1.000000,1.000000,0.000000,0.044382,0.000000,0.044382,0.408876,Wall,-0.223857,-0.989498,10.330870,10.330870,0.011095,0.500000,0.250000,0.000000,0.032148,0.206430
3560,39.517440,2,0.000000,0.000000,0.000000,0.029050,0.000000,0.029050,0.005810,None,0.797244,4.321206,0.668975,0.668975,0.007263,0.500000,0.250000,0.000000,0.032148,0.206430
3560,39.517440,3,0.000000,0.000000,0.000000,0.044354,0.000000,0.044354,0.008871,None,4.254317,4.254317,10.036600,10.036600,0.011089,0.500000,0.250000,0.000000,0.032148,0.206430
3570,39.628450,0,1.000000,0.000000,0.000000,0.003333,0.000000,0.003333,0.400667,Wall,-0.298697,4.078214,0.764972,0.764972,0.000833,0.500000,0.250000,0.000000,0.032930,0.206586
3570,39.628450,1,1.000000,1.000000,0.000000,0.044378,0.000000,0.044378,0.408876,Wall,-0.169034,-1.034377,10.504690,10.504690,0.011095,0.500000,0.250000,0.000000,0.032930,0.206586
3570,39.628450,2,0.000000,0.000000,0.000000,0.039650,0.000000,0.039650,0.007930,None,0.804475,4.396798,0.764972,0.764972,0.009913,0.500000,0.250000,0.000000,0.032930,0.206586
3570,39.628450,3,0.000000,0.000000,0.000000,0.044360,0.000000,0.044360,0.008872,None,4.267925,4.267925,9.813723,9.813723,0.011090,0.500000,0.250000,0.000000,0.032930,0.206586
3580,39.739460,0,1.000000,0.000000,0.000000,0.001028,0.000000,0.001028,0.400206,Wall,-0.317907,4.078214,0.877279,0.877279,0.000257,0.500000,0.250000,0.000000,0.033169,0.206634
3580,39.739460,1,1.000000,1.000000,0.000000,0.044380,0.000000,0.044380,0.408876,Wall,-0.149787,-1.076235,10.678180,10.678180,0.011095,0.500000,0.250000,0.000000,0.033169,0.206634
3580,39.739460,2,0.000000,0.000000,0.000000,0.042912,0.000000,0.042912,0.008582,None,0.881435,4.456208,0.877279,0.877279,0.010728,0.500000,0.250000,0.000000,0.033169,0.206634
3580,39.739460,3,0.000000,0.000000,0.000000,0.044358,0.000000,0.044358,0.008872,None,4.283714,4.283714,9.611506,9.611506,0.011089,0.500000,0.250000,0.000000,0.033169,0.206634
3590,39.850470,0,1.000000,0.000000,0.000000,0.029285,0.000000,0.029285,0.405857,Wall,-0.281760,3.942449,1.053954,1.053954,0.007321,0.500000,0.250000,0.000000,0.040487,0.208097
3590,39.850470,1,1.000000,1.000000,0.000000,0.044381,0.000000,0.044381,0.408876,Wall,-0.209286,-1.114689,10.851140,10.851140,0.011095,0.500000,0.250000,0.000000,0.040487,0.208097
3590,39.850470,2,0.000000,0.000000,0.000000,0.043920,0.000000,0.043920,0.008784,None,0.912377,4.508305,1.053954,1.053954,0.010980,0.500000,0.250000,0.000000,0.040487,0.208097
3590,39.850470,3,0.000000,0.000000,0.000000,0.044362,0.000000,0.044362,0.008872,None,4.301591,4.301591,9.416634,9.416634,0.011090,0.500000,0.250000,0.000000,0.040487,0.208097
3600,39.961480,0,1.000000,0.000000,0.000000,0.039710,0.000000,0.039710,0.407942,Wall,-0.284858,3.781569,1.187574,1.187574,0.009927,0.500000,0.250000,0.000000,0.035495,0.207099
3600,39.961480,1,1.000000,1.000000,0.000000,0.013685,0.000000,0.013685,0.402737,Wall,-0.209286,-1.114689,10.911750,10.911750,0.003421,0.500000,0.250000,0.000000,0.035495,0.207099
3600,39.961480,2,0.000000,0.000000,0.000000,0.044225,0.000000,0.044225,0.008845,None,0.927182,4.556557,1.187574,1.187574,0.011056,0.500000,0.250000,0.000000,0.035495,0.207099
3600,39.961480,3,0.000000,0.000000,0.000000,0.044361,0.000000,0.044361,0.008872,None,4.321754,4.321754,9.224195,9.224195,0.011090,0.500000,0.250000,0.000000,0.035495,0.207099
3610,40.072480,0,1.000000,0.000000,0.000000,0.042918,0.000000,0.042918,0.408584,Wall,-0.312565,3.646180,1.310521,1.310521,0.010729,0.500000,0.250000,0.000000,0.033955,0.206791
3610,40.072480,1,1.000000,1.000000,0.000000,0.004218,0.000000,0.004218,0.400844,Wall,-0.209286,-1.114689,10.971310,10.971310,0.001055,0.500000,0.250000,0.000000,0.033955,0.206791
3610,40.072480,2,0.000000,0.000000,0.000000,0.044319,0.000000,0.044319,0.008864,None,0.942968,4.601799,1.310521,1.310521,0.011080,0.500000,0.250000,0.000000,0.033955,0.206791
3610,40.072480,3,0.000000,0.000000,0.000000,0.044366,0.000000,0.044366,0.008873,None,4.344149,4.344149,9.032941,9.032941,0.011091,0.500000,0.250000,0.000000,0.033955,0.206791
3620,40.183490,0,1.000000,0.000000,0.000000,0.043908,0.000000,0.043908,0.408782,Wall,-0.359454,3.522840,1.378158,1.378158,0.010977,0.500000,0.250000,0.000000,0.033479,0.206696
3620,40.183490,1,1.000000,1.000000,0.000000,0.001302,0.000000,0.001302,0.400260,Wall,-0.209286,-1.114689,11.029760,11.029760,0.000325,0.500000,0.250000,0.000000,0.033479,0.206696
3620,40.183490,2,0.000000,0.000000,0.000000,0.044346,0.000000,0.044346,0.008869,None,0.963631,4.644120,1.378158,1.378158,0.011087,0.500000,0.250000,0.000000,0.033479,0.206696
3620,40.183490,3,0.000000,0.000000,0.000000,0.044359,0.000000,0.044359,0.008872,None,4.368869,4.368869,8.842738,8.842738,0.011090,0.500000,0.250000,0.000000,0.033479,0.206696
3630,40.294500,0,1.000000,0.000000,0.000000,0.044210,0.000000,0.044210,0.408842,Wall,-0.291543,3.403142,1.451283,1.451283,0.011052,0.500000,0.250000,0.000000,0.033332,0.206666
3630,40.294500,1,1.000000,1.000000,0.000000,0.000401,0.000000,0.000401,0.400080,Wall,-0.209286,-1.114689,11.087150,11.087150,0.000100,0.500000,0.250000,0.000000,0.033332,0.206666
3630,40.294500,2,0.000000,0.000000,0.000000,0.044355,0.000000,0.044355,0.008871,None,0.989669,4.683619,1.451283,1.451283,0.011089,0.500000,0.250000,0.000000,0.033332,0.206666
3630,40.294500,3,0.000000,0.000000,0.000000,0.044362,0.000000,0.044362,0.008872,None,4.395799,4.395799,8.653397,8.653397,0.011090,0.500000,0.250000,0.000000,0.033332,0.206666
3640,40.405510,0,1.000000,0.000000,0.000000,0.044306,0.000000,0.044306,0.408861,Wall,-0.314426,3.284194,1.536272,1.536272,0.011077,0.500000,0.250000,0.000000,0.033286,0.206657
3640,40.405510,1,1.000000,1.000000,0.000000,0.000125,0.000000,0.000125,0.400025,Wall,-0.209286,-1.114689,11.143450,11.143450,0.000031,0.500000,0.250000,0.000000,0.033286,0.206657
3640,40.405510,2,0.000000,0.000000,0.000000,0.044358,0.000000,0.044358,0.008872,None,1.020647,4.720281,1.536272,1.536272,0.011090,0.500000,0.250000,0.000000,0.033286,0.206657
3640,40.405510,3,0.000000,0.000000,0.000000,0.044356,0.000000,0.044356,0.008871,None,4.358067,4.424950,8.465104,8.465104,0.011089,0.500000,0.250000,0.000000,0.033286,0.206657
3650,40.516510,0,1.000000,0.000000,0.000000,0.044336,0.000000,0.044336,0.408867,Wall,-0.459265,3.165310,1.619738,1.619738,0.011084,0.500000,0.250000,0.000000,0.033273,0.206655
3650,40.516510,1,1.000000,1.000000,0.000000,0.000037,0.000000,0.000037,0.400007,Wall,-0.209286,-1.114689,11.198650,11.198650,0.000009,0.500000,0.250000,0.000000,0.033273,0.206655
3650,40.516510,2,0.000000,0.000000,0.000000,0.044357,0.000000,0.044357,0.008871,None,1.055756,4.754110,1.619738,1.619738,0.011089,0.500000,0.250000,0.000000,0.033273,0.206655
3650,40.516510,3,0.000000,0.000000,0.000000,0.044361,0.000000,0.044361,0.008872,None,4.247862,4.456316,8.278201,8.278201,0.011090,0.500000,0.250000,0.000000,0.033273,0.206655
3660,40.627520,0,1.000000,0.000000,0.000000,0.044345,0.000000,0.044345,0.408869,Wall,-0.380672,3.046113,1.705275,1.705275,0.011086,0.500000,0.250000,0.000000,0.026026,0.205205
3660,40.627520,1,1.000000,1.000000,0.000000,0.000012,0.000000,0.000012,0.400002,Wall,-0.209286,-1.114689,11.204120,11.204120,0.000003,0.500000,0.250000,0.000000,0.026026,0.205205
3660,40.627520,2,0.000000,0.000000,0.000000,0.044360,0.000000,0.044360,0.008872,None,1.094436,4.784993,1.705275,1.705275,0.011090,0.500000,0.250000,0.000000,0.026026,0.205205
3660,40.627520,3,0.000000,0.000000,0.000000,0.015386,0.000000,0.015386,0.003077,None,4.213949,4.459576,8.186133,8.186133,0.003846,0.500000,0.250000,0.000000,0.026026,0.205205
3670,40.738530,0,1.000000,0.000000,0.000000,0.044348,0.000000,0.044348,0.408870,Wall,-0.210167,2.926751,1.801226,1.801226,0.011087,0.500000,0.250000,0.000000,0.023364,0.204673
3670,40.738530,1,1.000000,1.000000,0.000000,0.000004,0.000000,0.000004,0.400001,Wall,-0.209286,-1.114689,11.204120,11.204120,0.000001,0.500000,0.250000,0.000000,0.023364,0.204673
